instance_id,condition,size,depth,loss,p_feasible,fidelity,conditional_fidelity,entropy,min_conditional_probability,coverage,compile_seconds,optimize_seconds
a_4_positive_02,fidelity,4,2,1.1956714507377342e-09,0.9999999995490534,0.9999999988043285,0.9999999992552752,0.9999999996846248,0.1249935721325633,1.0,0.00036034220829606056,0.40614285646006465
a_4_positive_02,lambda_0.5,4,1,0.12037230669036109,0.9280464442387453,0.8381767449702681,0.9031624981417873,0.8991496204268737,0.0742443400808954,1.0,0.00020188558846712112,0.2923960704356432
a_4_positive_02,lambda_0.5,4,2,2.0163525848992947e-09,0.9999999987104959,0.999999997256799,0.9999999985463031,0.9999999992966223,0.1249922258567448,1.0,0.0003391602076590061,0.40980532905086875
a_4_positive_02,lambda_1,4,1,0.14670251998983797,0.8801799620869803,0.8565185400318025,0.9731175179231817,0.9727929673063135,0.09941297527024218,1.0,0.0002556880936026573,0.2823946247808635
a_4_positive_02,lambda_1,4,2,2.066074755724401e-09,0.9999999984045205,0.9999999979339252,0.9999999995294048,0.9999999996331179,0.12499558169439672,1.0,0.0005315309390425682,0.4110730951651931
a_4_positive_02,lambda_2,4,1,0.1595825461732926,0.8525507150020822,0.8473786047568959,0.9939333694123126,0.9940051526264659,0.11328442346753691,1.0,0.0002635396085679531,0.289112685713917
a_4_positive_02,lambda_2,4,2,1.943321947805998e-09,0.9999999986992254,0.9999999983779517,0.9999999996787263,0.9999999997871045,0.12499430369790845,1.0,0.00025934306904673576,0.4059073943644762
a_4_positive_03,feasibility,4,1,-0.9999999998900084,0.9999999999450042,0.14451967168252386,0.14451967169047183,0.42545845016312756,1.0912260856615387e-10,0.5,0.34271638095378876,0.30250014504417777
a_4_positive_03,feasibility,4,2,-0.9999999999894633,0.9999999999947315,0.3950525533266871,0.39505255332876843,0.5475575956511578,2.6163646560532886e-12,0.75,0.5609058579429984,0.41469575418159366
a_4_positive_03,feasibility,4,3,-0.9999999999891318,0.9999999999945659,0.3006214199359862,0.30062141993761976,0.6397638793617654,7.838145309882687e-13,0.75,0.8924058177508414,0.5761000947095454
a_4_positive_03,feasibility,4,4,-0.99999999998692,0.99999999999346,0.1916151313229261,0.19161513132417926,0.4905397214499239,0.0005050534531141089,1.0,0.9708040752448142,0.715100446715951
